Tai-Kong United Church,Vancouver,BC,604-879-7923,
Taiwanese Presbyterian Church,Vancouver,BC,604-266-0820,
Taiwanese United Church,Burnaby,BC,604-437-1571,
Tatla Lake Christian Centre,Tatla Lake,BC,250-476-1276,
Taylor Community Church,Taylor,BC,250-789-3045,
Telkwa Christian Reformed Church,Telkwa,BC,250-846-5777,
Templo Betesda,Abbotsford,BC,604-853-8158,
TENRI-KYO GRANVILLE CHURCH,Vancouver,BC,,
TENRIKYO VANCOUVER CHURCH,Vancouver,BC,,
Tenth Avenue Alliance Church,Vancouver,BC,876-2181,http://www.cmacan.org
TENTH AVENUE ALLIANCE CHURCH OF THE CHRISTIAN & MISSIONARY ALLIANCE,Vancouver,BC,,
Tenth Avenue Bible Chapel,Burnaby,BC,604-524-5445,
Terrace Alliance Church,Terrace,BC,250-635-7727,http://www.cmacan.org
TERRACE APOSTOLIC CHURCH,Terrace,BC,,
Terrace Christian Fellowship,Terrace,BC,250-638-8384,
Terrace Christian Reformed Church,Terrace,BC,250-635-7207,
Terrace Church of Christ,Terrace,BC,250-635-9605,
Terrace Church of God,Terrace,BC,(250)635-7575,
Terrace Evangelical Free Church,Terrace,BC,250-635-5115,
Terrace Gospel Hall,Terrace,BC,250-635-6627,
Terrace Pentecostal Church,Terrace,BC,250-635-2434,http://www.tpalife.org
Terrace SDA Church,Terrace,BC,250-635-3232,
TERRACE SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
TEXADA ISLAND PASTORAL CHARGE,Gillies Bay,BC,,
Texada Island United Church,Gillies Bay,BC,604-486-7742,
THE ANGLICAN PARISH OF PARKSVILLE B C,Parksville,BC,,
THE ASSEMBLY OF GOD IN VANCOUVER,Vancouver,BC,,
The Bible Holiness Movement,Penticton,BC,250-492-3376,
THE BISHOP OF VICTORIA,Victoria,BC,,
THE BREAD OF LIFE CHRISTIAN FELLOWSHIP,Williams Lake,BC,,
The Bridge Baptist Church,Kamloops,BC,250-554-3998,http://www.bridgebaptistchurch.com
THE CANADIAN GUILD OF HEALTH VICTORIA BRANCH,Victoria,BC,,
THE CEDAR HILLS MENNONITE CHURCH,Surrey,BC,,
THE CHRISTIAN REFORMED CHURCH OF MAPLE RIDGEBC,Maple Ridge,BC,,
THE CHURCH IN BURNABY,Burnaby,BC,,
THE CHURCH IN VANCOUVER,Vancouver,BC,,
THE CHURCH IN VANCOUVER,Chilliwack,BC,,
THE CHURCH OF CLEOPAS,Kamloops,BC,,
THE CHURCH OF GOD IN RICHMOND,Vancouver,BC,,
THE CHURCH OF GOD IN VICTORIA,Victoria,BC,,
THE CHURCH OF GOD OF PROPHESY,Vernon,BC,,
THE CHURCH OF OUR LORD,Victoria,BC,,
THE CHURCH OF ST JOHN THE EVANGELIST,Salmon Arm,BC,,
THE CHURCH OF THE CHRISTIAN COMMUNITY IN CANADA VANCOUVER CENTRE,Burnaby,BC,,
THE CHURCH OF THE GOOD SHEPHERD,Taylor,BC,,
THE CHURCH OF THE HOLY TRINITY,New Aiyansh,BC,,
THE CLOVERDALE EVANGELICAL FREE CHURCH,Cloverdale,BC,,
THE CROSS CHRISTIAN COMMUNITY,Creston,BC,,
The CrossCurrent,Mission,BC,604-854-0285,http://www.livethemission.ca
THE DANISH LUTHERAN CHURCH OF VANCOUVER B C,Burnaby,BC,,
THE EDGE,Maple Ridge,BC,,
The Embassy Church,Kelowna,BC,250-765-6381,
THE EMBODIED CHURCH OF CHRIST,Burnaby,BC,,
THE FAMILY CHURCH A FOURSQUARE GOSPEL CHURCH OF CANADA,Dawson Creek,BC,,
THE FATHER'S HOUSE CHRISTIAN CENTRE,Abbotsford,BC,,
THE FIRST BAPTIST CHURCH )VICTORIA B C ),Victoria,BC,,
THE FIRST CHRISTIAN REFORMED CHURCH OP NEW WESTMINSTER B C,Burnaby,BC,,
The First Church of God,Vernon,BC,,
THE FIRST UNITED PENTECOSTAL CHURCH OF NELSON B C,Nelson,BC,,
THE FREE PRESBYTERIAN CHURCH IN CLOVERDALE,Surrey,BC,,
THE GATEWAY BAPTIST CHURCH OF SURREY BRITISH COLUMBIA,Surrey,BC,,
THE GLORIOUS CHURCH OF THE LORD CHRIST JESUS,Vancouver,BC,,
THE GUILDFORD CHURCH OF THE NAZARENE,Surrey,BC,,
The House,Kelowna,BC,250-451-9696,http://www.thehouseonline.ca/church/home.html
THE INCORPORATED SYNOD OF THE DIOCESE OF CALEDONIA,Prince Rupert,BC,,
The Journey,Fort St. John,BC,250-263-2661,
THE KING'S COMMUNITY CHURCH,Langley,BC,,
THE KOREAN CENTRAL FULL GOSPEL CHURCH,Surrey,BC,,
THE KOREAN CENTRAL PRESBYTERIAN CHURCH OF COQUITLAM,Surrey,BC,,
THE KOREAN MOK-YANG PRESBYTERIAN CHURCH OF GREATER VANCOUVER,Coquitlam,BC,,
THE LANDING (Okanagan Landing Community Church),Vernon,BC,250-542-8011,http://www.thelandingvernon.com/
The Light of Christ Church -Anglican Mission,Nanaimo,BC,250-618-7746,http://www.lightofchristnanaimo.org
The Loft,Langley,BC,(604) 607-1387,http://www.loftministries.org
THE MARANATHA OUTREACH,Burnaby,BC,,
The Meeting Place Church,Nanaimo,BC,1 (250) 244-6433,http://www.themeetingplace.org
THE METROPOLITAN TABERNACLE,Vancouver,BC,,
THE MISSION EVANGELICAL FREE CHURCH,Mission,BC,,
THE OASIS CHURCH,Duncan,BC,,
THE OLD APOSTOLIC LUTHERAN CHURCH OF VANDERHOOF,Vanderhoof,BC,,
The OPEN DOOR Church,Abbotsford,BC,(778) 908-1082,http://aster.nowsprouting.com/theopendoorchurch/#/welcome
THE OPEN HOUSE CHURCH OF THE FOURSQUARE GOSPEL,Surrey,BC,,
THE ORTHODOX REFORMED CHURCH OF NEW WESTMINSTER,New Westminster,BC,604-515-7555,http://newwestorc.org
THE PARISH OF CHRIST CHURCH ANGLICAN,Cranbrook,BC,250-426-2644,"http://www.kootenayanglican.ca/cranbrook-cc/
"
THE PARISH OF PENDER AND SATURNA ISLANDS,Pender Island,BC,,
THE PARISH OF SAINT LUKE,Vancouver,BC,,
THE PARISH OF ST AIDAN AND ST BARTHOLOMEW GIBSONS,Gibsons,BC,,
THE PARISH OF ST JOHN THE EVANGELIST NORTH VANCOUVER,North Vancouver,BC,,
THE PARISH OF ST PETER AND ST PAUL VANCOUVER,Vancouver,BC,,
THE PARISH OF ST STEPHEN'S ANGLICAN CHURCH,West Vancouver,BC,,
THE PENTECOSTAL ASSEMBLIES OF CANADA B C AND YUKON DISTRICT,Langley,BC,,
THE R C ARCHBISHOP OF VANCOUVER ST BERNADETTE'S PARISH,Surrey,BC,,
THE R C BISHOP OF NELSON,Nelson,BC,,
The RCCG Jesus House,Abbotsford,BC,6045577737,http://www.jesushouseabbotsford.ca
THE REDEEMED CHRISTIAN CHURCH OF GOD,Nanaimo,BC,2507559202,http://livingpraisenanaimo.com
"The Redeemed Christian Church of God, Christ The King Chapel",Chilliwack,BC,"16047910473, 1604791",http://www.rccgckc.org
The Restored House Chapel,Surrey,BC,(778) 394-2241 ,http://therestoredhouse.com
The Restored House Chapel,Fort Langley,BC,(778) 298-2427,http://therestoredhouse.com
The River Church,Brackendale,BC,604-848-8007,http://www.intheriver.ca
The River Fellowship,Langley,BC,,http://www.theriverfellowship.com
The Rock Christian Community,Terrace,BC,250-635-8777,http://therock.cc
The Rock Church,Squamish,BC,604 849-2564,http://www.therocksquamish.com
THE ROCK OF SALVATION COMMUNITY CHURCH,Surrey,BC,,
THE ROMAN CATHOLIC ARCHBISHOP OF VANCOUVER - HISPANIC CATHOLIC MISSION,Vancouver,BC,,
THE ROMAN CATHOLIC ARCHBISHOP OF VANCOUVER - ST JAMES PARISH,Abbotsford,BC,,
THE ROMAN CATHOLIC ARCHDIOCESE OF VANCOUVER - HOLY CROSS CHURCH,Surrey,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOP OUR LADY OF THE LAKE PARISH,Salmon Arm,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS,Kamloops,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS - OUR LADY OF FATIMA PARISH,Sicamous,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS BLESSED SACRAMENT PARISH,Chase,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS CHILCOTIN MISSIONS,Alexis Creek,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS GOOD SHEPHERD PARISH,Valemount,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS LILLOOET CATHOLIC MISSIONS,Lillooet,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS OUR LADY OF LOURDES PARISH,Kamloops,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS OUR LADY OF PERPETUAL HELP PARISH,Kamloops,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS OUR LADY OF THE MOUNTAINS PARISH,Whistler,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS OUR LADY OF THE VALLEYPARISH,Vernon,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS SACRED HEART PARISH,Kamloops,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS SACRED HEART PARISH,Williams Lake,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS ST CHRISTOPER'S PARISH,Pemberton,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS ST GERARD'S PARISH,Cache Creek,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS ST JAMES PARISH,Vernon,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS ST JOHN'S PARISH,Lillooet,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS ST JOSEPH'S PARISH,Armstrong,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS ST JOSEPH'S PARISH,Salmon Arm,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS ST MICHAEL'S PARISH,Logan Lake,BC,,
THE ROMAN CATHOLIC BISHOP OF KAMLOOPS ST PETER'S PARISH,Kamloops,BC,,
THE SAINT SOPHIA PARISH OF THERUSSIAN ORTHODOX CHURCH OUTSI DE OF RUSSIA,Victoria,BC,,
THE SALVATION ARMY BRITISH COLUMBIA NORTH & YUKON DIV HQ,Burnaby,BC,,
THE SALVATION ARMY CHILLIWACK CORPS,Chilliwack,BC,,
THE SALVATION ARMY COWICHAN VALLEY,Duncan,BC,,
THE SALVATION ARMY GITSEGUKLA CORPS,Prince George,BC,,
THE SALVATION ARMY HIGH POINT COMMUNITY CHURCH,Victoria,BC,,
THE SALVATION ARMY LANGLEY CORPS,Langley,BC,,
THE SALVATION ARMY MOUNTAIN VIEW,Maple Ridge,BC,,
THE SALVATION ARMY TUMBLER RIDGE PROJECT,Prince George,BC,,
THE SALVATION ARMY WILLIAMS LAKE CORPS,Williams Lake,BC,,
THE SOLID ROCK FELLOWSHIP,Chilliwack,BC,,
THE SYNOD OF THE DIOCESE OF CARIBOO,Kamloops,BC,,
THE VANCOUVER CHINESE EVANGELICAL FREE CHURCH,Vancouver,BC,,
THE VICTORIA KOREAN CHURCH THE KOREAN PRESBYTERIAN CHURCH INAMERICA,Victoria,BC,,
The Vineyard Church,Kamloops,BC,250-828-1690,
Thornhill Community Church,Terrace,BC,250-635-5058,
Timbers Community Church,Prince George,BC,250-964-1301,http://www.timbers.org
Tofino Bible Fellowship,Tofino,BC,250-725-2412,
Topley Gospel Assembly,Topley,BC,250-696-3603,
Towers Baptist Church,Richmond,BC,604-277-9717,
Trail Alliance Church,Trail,BC,250-368-9516,http://www.cmacan.org
Trail SDA Church,Trail,BC,250-364-0117,
TRAIL SEVENTH DAY ADVENTIST CHURCH,Abbotsford,BC,,
Trail United Church,Trail,BC,250-368-5411,http://cifpc.ca/
Tree Removal Kelowna - A&S Tree Solutions,Kelwona,BC,(250) 317 6040,https://astreesolutions.ca
Tri-Cities International Community Church,Coquitlam,BC,604-868-4535,
Tri-City Chinese Christian Church,Coquitlam,BC,604-552-9696,
Tricity Vineyard Christian Fellowship,Port Coquitlam,BC,(604) 552-5683,
Trinity Baptist Church,Vancouver,BC,604-266-6238,
Trinity Baptist Church,Kelowna,BC,250-860-3273,
Trinity Catholic Church,Nanaimo,BC,250-390-2612,
Trinity Central,Vancouver,BC,6043793848,http://www.trinitycentral.org
Trinity Christian Centre,Victoria,BC,250-475-2972,
Trinity Christian Reformed Church,Abbotsford,BC,604-859-2613,
TRINITY CHRISTIAN REFORMED CHURCH OF ABBOTSFORD,Abbotsford,BC,,
Trinity Lutheran Chinese Ministry,Richmond,BC,604-278-6827,
Trinity Lutheran Church,Richmond,BC,604 757 1155,
Trinity Lutheran Church,Delta,BC,604-584-0111,
Trinity Lutheran Church,Duncan,BC,250-748-1159,
Trinity Lutheran Church,Quesnel,BC,250-992-6112,
Trinity Lutheran Church,Abbotsford,BC,604-853-3227,
Trinity Lutheran Church,Fernie,BC,250-423-4119,
Trinity Lutheran Church,Richmond,BC,604 757 1155,
Trinity Lutheran Church,Golden,BC,250-344-2935,
TRINITY LUTHERAN CHURCH - RICHMOND,Richmond,BC,,
Trinity Lutheran Church for the Deaf,Vancouver,BC,604-433-9661,
Trinity Memorial United Church,Abbotsford,BC,604-853-2591,
Trinity Pentecostal Tabernacle,Fernie,BC,250-423-4114,
Trinity Presbyterian Church,Victoria,BC,250-388-4525,
Trinity Presbyterian Church,Campbell River,BC,250-923-3776,
Trinity United Church,Vancouver,BC,604-736-2838,
Trinity United Church,Port Coquitlam,BC,604-942-0022,
Trinity United Church,Nanaimo,BC,250-390-2513,http://trinityunitednanaimo.ca
Trinity United Church,Merritt,BC,250-378-5735,
Trinity United Church,Vernon,BC,250-545-0797,
TRINITY UNITED CHURCH,Creston,BC,,
True Jesus Church,Vancouver,BC,604-435-9929,
TruNorth CRC Churches International,Langley,BC,6045131633,
Truth Tabernacle,Burnaby,BC,604-434-8258,
Tsawout Assembly of Praise,Saanichton,BC,250-652-0085,
Tsawwassen Alliance Church,Delta,BC,604-943-6148,http://www.tsawwassenalliance.org
Tsawwassen United Church,Delta,BC,604-943-2911,
Tumbler Ridge Fellowship Baptist Church,Tumbler Ridge,BC,250-242-4325,
Tupper Church of the Nazarene,Dawson Creek,BC,250-786-5636,
TURNER MEMORIAL UNITED CHURCH,New Denver,BC,,
Ukrainian & Slavic Full Gospel Church,Vancouver,BC,604-522-0989,
Ukrainian Assembly of God,Vernon,BC,250-542-8418,
UKRAINIAN CATHOLIC EPARCHY OF NEW WESTMINSTER THE,New Westminster,BC,,
Ukrainian Evangelical Baptist Church,Kelowna,BC,no phone,
UKRAINIAN ORTHODOX CATHEDRAL OF HOLY TRINITY VANCOUVER,Vancouver,BC,,
UKRAINIAN ORTHODOX CHURCH OF ST DEMETRIUS CHILLIWACK,Chilliwack,BC,,
UKRAINIAN ORTHODOX CHURCH OF ST MARY SURREY,Surrey,BC,,
UKRAINIAN ORTHODOX CHURCH OF ST MARY THE PROTECTRESS PORT ALBERNY,Port Alberni,BC,,
Ukrainian Orthodox Church of St. Mary the Protectress,Mission,BC,604-826-7849,
UKRAINIAN ORTHODOX CHURCH OF STS PETER AND PAUL NEW WESTMINSTER,Burnaby,BC,,
Ukrainian Orthodox of All Saints,Kamloops,BC,250-376-9209,
UKRAINIAN PENTECOSTAL TEMPLE,Vancouver,BC,,
Union Bay United Church,Fanny Bay,BC,250-334-4961,
United Churches of Langley,Langley,BC,6045302929,http://www.unitedchurchesoflangley.ca
United Mennonite Church,Black Creek,BC,250-337-5341,Http://www.umcbc.ca
United Mennonite Church,Chilliwack,BC,604-823-4451,
UNITED MENNONITE CHURCH OF YARROW,Yarrow,BC,,
UNITED PENTECOSTAL CHURCH OF CANADA,Maple Ridge,BC,,
University Chapel,Vancouver,BC,604-222-0800,
University Hill United Church,Vancouver,BC,604-224-3391,
University Town Church,Vancouver,BC,604-732-5577,
Uplands Baptist Church,Terrace,BC,250-635-2603,
Upper Pine Gospel Chapel,Rose Prairie,BC,250-827-3833,
Urban ROad,Langley,BC,250-632-6074,http://www.urbanroad.ca
Valemount Baptist Fellowship Church,Valemount,BC,250-566-9780,
Valley Christian Assembly,Invermere,BC,250-342-9511,http://www.valleychristianonline.com
VALLEY CHRISTIAN ASSEMBLY,Windermere,BC,250-342-9511,http://www.valleychristianonline.com
Valley Christian Fellowship,Abbotsford,BC,604-855-9423,http://www.vcf.bc.ca
Valley Christian Fellowship Church,Valemount,BC,250-566-9996,http://www.cccc.ca
Valley Community Church,Surrey,BC,604-882-1331,http://www.vcchurch.org
Valley Congregational Christian Church,Oliver,BC,250-498-4829,http://www.cccc.ca
VALLEY HEIGHTS COMMUNITY CHURCH,Chilliwack,BC,604-824-1759,http://www.valleyheights.ca
VALLEY SEVENTH-DAY ADVENTIST OUTREACH COMPANY,Williams Lake,BC,,
Valley United Pentecostal Church,Courtenay,BC,250-338-7877,
Valley View Baptist Church,Creston,BC,250-428-4861,
Valleyview Bible Church,Kamloops,BC,250-374-7444,http://www.valleyviewchurch.ca
Vancouver Bible Presbyterian Church,Port Coquitlam,BC,604-945-7254,
Vancouver Bread of Life Church,Vancouver,BC,778-893-5363,http://www.vblc.ca
Vancouver Canaan Church,Vancouver,BC,604-321-8077,
Vancouver Central SDA Church,Vancouver,BC,604-266-6727,
Vancouver Chinese Alliance Church,Vancouver,BC,604-874-7612,http://www.cmacan.org
Vancouver Chinese Baptist Church,Vancouver,BC,(604) 325-6314,http://www.vcbc.bc.ca
Vancouver Chinese Evangelical Free Church,Vancouver,BC,604-254-1242,
Vancouver Chinese Lutheran Church,Burnaby,BC,604-299-4977,
Vancouver Chinese MB Church,Vancouver,BC,604-255-5381,
Vancouver Chinese Mennonite Church,Vancouver,BC,604-688-0877,
Vancouver Chinese SDA Church,Vancouver,BC,604-263-0214,
VANCOUVER CHINESE SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Vancouver Christian Arabic Church,Vancouver,BC,604-277-2802,
Vancouver Christian Assembly,Vancouver,BC,604-322-1772,
Vancouver Christian Centre,Richmond,BC,604-274-7777,
Vancouver Christian Disciples Church,Richmond,BC,604-232-0034,
Vancouver Christian Fellowship,Burnaby,BC,604-451-5544,
Vancouver Christian Logos Church,Vancouver,BC,604-224-1022,
VANCOUVER CHURCH OF CHRIST,Coquitlam,BC,,
VANCOUVER DOORAE CHURCH,Vancouver,BC,,
VANCOUVER DORCAS MISSIONARY FELLOWSHIP,Burnaby,BC,,
Vancouver Eastside Vineyard Christian Fellowship,Vancouver,BC,(604) 255-4463,
VANCOUVER ESTONIAN ORTHODOX CONGREGATION,Vancouver,BC,,
Vancouver Filipino SDA Church,Vancouver,BC,604-874-8987,
VANCOUVER FILIPINO SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Vancouver First Church of the Nazarene,Vancouver,BC,604-874-2022,
Vancouver Fountain Chinese Alliance Church,Vancouver,BC,604-879-6111,http://www.cmacan.org
Vancouver Global Mission Church,Surrey,BC,604-502-8858,
VANCOUVER HANIN CHURCH,New Westminster,BC,,
VANCOUVER HEBRON PRESBYTERIAN CHURCH,Surrey,BC,,
Vancouver Hispanic SDA Church,Burnaby,BC,604-461-5107,
VANCOUVER HISPANIC SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
VANCOUVER ISLAND CHRISTIAN VILLAGE,Victoria,BC,,
Vancouver Japanese Christian Church,Vancouver,BC,604-214-8002,
VANCOUVER JAPANESE CHRISTIAN CHURCH,Richmond,BC,,
Vancouver Japanese Gospel Church,New Westminster,BC,604-874-4432,
Vancouver Japanese Student Mission,Surrey,BC,,
VANCOUVER JAPANESE UNITED CHURCH ENGLISH SPEAKING CONGREGATION,Vancouver,BC,,
Vancouver Japanese-Issei United Church,Vancouver,BC,604-874-7014,
Vancouver Japanese-Nisei United Church,Vancouver,BC,604-874-9614,
VANCOUVER JESUS AGAPE CHURCH,Burnaby,BC,,
Vancouver Korean Baptist Church,Vancouver,BC,604-438-7833,
Vancouver Korean Full Gospel Church,Burnaby,BC,604-298-0074,http://www.vkfg.org
Vancouver Korean Methodist Church,New Westminster,BC,604-540-2060,
Vancouver Korean Presbyterian Church,Vancouver,BC,604-875-1200,
Vancouver Mandarin Church,Vancouver,BC,604-255-9622,http://www.cmacan.org
Vancouver MB Church,Vancouver,BC,604-325-3313,
Vancouver Methodist Church,Burnaby,BC,604-434-6947,
Vancouver Native Pentecostal Church,Vancouver,BC,604-876-4166,
Vancouver New Life Church,Surrey,BC,604-584-0191,
Vancouver Presbyterian Church,Coquitlam,BC,604-583-2272,
Vancouver Russian Church Plant,Vancouver,BC,604-215-9131,
VANCOUVER SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Vancouver South Vineyard Christian Fellowship,Vancouver,BC,(604)301-1422,
Vancouver Square Methodist Church,Port Moody,BC,778-881-2196,
Vancouver Sung-Kwang Church,Coquitlam,BC,604-552-1068,
Vancouver Sung-Kyu Church,Surrey,BC,604-738-0148,
Vancouver University Town Church,Vancouver,BC,604-228-4611,http://www.utownchurch.com
VANCOUVER VINEYARD CHRISTIAN FELLOWSHIP,Vancouver,BC,,
Vancouver West Church,Vancouver,BC,6042103658,http://www.vancouverwestchurch.com
Vancouver Yugoslavian SDA Church,Burnaby,BC,604-589-4957,
Vanderhoof Christian Fellowship,Vanderhoof,BC,250-567-9198,
VANDERHOOF GLAD TIDINGS TABERNACLE,Vanderhoof,BC,,
Vanderhoof Lutheran Church,Vanderhoof,BC,250-567-3802,
Vanderhoof Mennonite Church,Vanderhoof,BC,250-567-4011,
Vanderhoof SDA Church,Vanderhoof,BC,250-567-9545,
VANDERHOOF SEVENTH DAY ADVENTIST CHURCH,Abbotsford,BC,,
Vanderhoof United Pentecostal Church,Vanderhoof,BC,250-567-4006,
Vavenby Christian Church,Vavenby,BC,250-676-9554,
Vernon Alliance Church,Vernon,BC,250-545-7105,http://www.cmacan.org
Vernon Christian Fellowship,Vernon,BC,250-545-2927,http://www.angelfire.com/bc/vcf
Vernon Christian Reformed Church,Vernon,BC,250-545-3926,http://www.nexus.bc.ca/vernoncrc
Vernon Church of Christ,Vernon,BC,250-545-6892,
Vernon Family Church,Vernon,BC,250-545-7978,
Vernon Gospel Chapel,Vernon,BC,250-545-3022,
Vernon House Church,Vernon,BC,250-549-7290,
Vernon SDA Church,Vernon,BC,250-545-3969,
VERNON SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Victoria Baptist Church,Victoria,BC,250-727-3541,
Victoria Chinese Alliance Church,Victoria,BC,250-592-5566,http://www.cmacan.org
Victoria Christian Centre,Victoria,BC,250-595-4499,
